path,sha256,size
LICENSE.txt,16f1806a41699d2544d8c3f01fd7396e3a3e47c93e4f8dbf6bd1d215babca7b0,10364
LICENSE_AFL.txt,f1fd5fe50b59018e1f48171fb2323e88bfc22733d06e66044d3d0479cc5ec0d5,10376
README.md,95543ed7fd1e9d5fc6da60e76008a28a927c583bc970be209c539493c10eeae3,54
composer.json,7b2739fe3ada5dc6b0116c9d432b739fd76e4ee94a8fbc5c07d996a25b4584ce,723
etc/config.xml,f014130f50523cb8d965db377a6a568b054cde41b413c65d4420c2da5f3114d3,496
etc/crontab.xml,4a0bf408b2cca94ed1f953555cfe0aeda67f42e6c2e9db2d26ca7ddc4d72f01d,569
etc/db_schema.xml,d9e781c7b3c5003f945f89a663b067436292072b408c6b045c7f41a61644efc3,1227
etc/db_schema_whitelist.json,ccf59aec75766fdf59880dc9ca590e59e5e31957d9503bbbb4ab2d1715c67cba,121
etc/di.xml,f75828c6a47d1d0691ab8f5c6a7d625e34fef5de9b6cddf0aaf41565964f19f4,2708
etc/module.xml,1ecf91ec56f784ef84995df97e5684bbfaaf96a601e6b13051749b8d405b18d9,328
registration.php,ee6ff8e30984448b4893f0073b753da9f87273e86fb6546ea41526779fd516d6,256
